ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
TarahumaraCentral-86_picktake-1-1,TarahumaraCentral-86_picktake-1,ca'pí,29,False,expert,Lionnet1985,,,
ProtoSonoran-87_tail-1-1,ProtoSonoran-87_tail-1,*kwasi,116,False,expert,Lionnet1985,,,
ProtoTepiman-87_tail-1-1,ProtoTepiman-87_tail-1,báhi,116,False,expert,Lionnet1985,,,
EudeveNorth-87_tail-1-1,EudeveNorth-87_tail-1,bási-,116,False,expert,Lionnet1985,,,
Yaqui-87_tail-1-1,Yaqui-87_tail-1,bwásia,116,False,expert,Lionnet1985,,,
Mayo-87_tail-1-1,Mayo-87_tail-1,bwásia,116,False,expert,Lionnet1985,,,
WarihioLowland-87_tail-1-1,WarihioLowland-87_tail-1,wahsi-,116,False,expert,Lionnet1985,,,
WarihioHighland-87_tail-1-1,WarihioHighland-87_tail-1,wasí,116,False,expert,Lionnet1985,,,
TarahumaraCentral-87_tail-1-1,TarahumaraCentral-87_tail-1,wasí,116,False,expert,Lionnet1985,,,
Tubar-87_tail-1-1,Tubar-87_tail-1,ba-kusí-r,116,False,expert,Lionnet1985,,,
Tubar-87_tail-2-1,Tubar-87_tail-2,wa-kusí-r,116,False,expert,Lionnet1985,,,
ProtoSonoran-88_necklace-1-1,ProtoSonoran-88_necklace-1,*koroka,95,False,expert,Lionnet1985,,,
EudeveNorth-88_necklace-1-1,EudeveNorth-88_necklace-1,kórka,95,False,expert,Lionnet1985,,,
Yaqui-88_necklace-1-1,Yaqui-88_necklace-1,koóka,95,False,expert,Lionnet1985,,,
Mayo-88_necklace-1-1,Mayo-88_necklace-1,koóka,95,False,expert,Lionnet1985,,,
WarihioHighland-88_necklace-1-1,WarihioHighland-88_necklace-1,koroká,95,False,expert,Lionnet1985,,,
TarahumaraCentral-88_necklace-1-1,TarahumaraCentral-88_necklace-1,koroká,95,False,expert,Lionnet1985,,,
Tubar-88_necklace-1-1,Tubar-88_necklace-1,koroká-t,95,False,expert,Lionnet1985,,,
ProtoSonoran-89_eat-1-1,ProtoSonoran-89_eat-1,*kwa,113,False,expert,Lionnet1985,,,
TohonoOdam-89_eat-1-1,TohonoOdam-89_eat-1,pa,113,False,expert,Lionnet1985,,,
TepehuanNorth-89_eat-1-1,TepehuanNorth-89_eat-1,babáidyi,113,False,expert,Lionnet1985,,,
Opata-89_eat-1-1,Opata-89_eat-1,wa-,113,False,expert,Lionnet1985,,,
EudeveNorth-89_eat-1-1,EudeveNorth-89_eat-1,hi-báa-,113,False,expert,Lionnet1985,,,
EudeveSouth-89_eat-1-1,EudeveSouth-89_eat-1,bwadawat,113,False,expert,Lionnet1985,,,
Yaqui-89_eat-1-1,Yaqui-89_eat-1,bwá'e,113,False,expert,Lionnet1985,,,
Mayo-89_eat-1-1,Mayo-89_eat-1,bwá'aye,113,False,expert,Lionnet1985,,,
TarahumaraCentral-89_eat-1-1,TarahumaraCentral-89_eat-1,wa'a,113,False,expert,Lionnet1985,,,
Tubar-89_eat-1-1,Tubar-89_eat-1,ko-kwa,113,False,expert,Lionnet1985,,,
ProtoSonoran-89_eat-2-1,ProtoSonoran-89_eat-2,*ko'a,113bis,False,expert,Lionnet1985,,,
ProtoTepiman-89_eat-1-1,ProtoTepiman-89_eat-1,kó'a-i,113bis,False,expert,Lionnet1985,,,
Opata-89_eat-2-1,Opata-89_eat-2,hi-koa,113bis,False,expert,Lionnet1985,,,
Yaqui-89_eat-2-1,Yaqui-89_eat-2,kó'a,113bis,False,expert,Lionnet1985,,,
WarihioLowland-89_eat-1-1,WarihioLowland-89_eat-1,kóko-,113bis,False,expert,Lionnet1985,,,
WarihioHighland-89_eat-1-1,WarihioHighland-89_eat-1,ko'a-,113bis,False,expert,Lionnet1985,,,
WarihioHighland-89_eat-2-1,WarihioHighland-89_eat-2,ko'kó-,113bis,False,expert,Lionnet1985,,,
TarahumaraCentral-89_eat-2-1,TarahumaraCentral-89_eat-2,ko'á,113bis,False,expert,Lionnet1985,,,
Tubar-89_eat-2-1,Tubar-89_eat-2,kuá,113bis,False,expert,Lionnet1985,,,
Tubar-89_eat-3-1,Tubar-89_eat-3,ko-koa-,113bis,False,expert,Lionnet1985,,,
ProtoSonoran-90_shell-1-1,ProtoSonoran-90_shell-1,*koyo,100,False,expert,Lionnet1985,,,
Opata-90_shell-1-1,Opata-90_shell-1,kodosi,100,False,expert,Lionnet1985,,,
EudeveNorth-90_shell-1-1,EudeveNorth-90_shell-1,kodó,100,False,expert,Lionnet1985,,,
Yaqui-90_shell-1-1,Yaqui-90_shell-1,koóyo,100,False,expert,Lionnet1985,,,
WarihioLowland-90_shell-1-1,WarihioLowland-90_shell-1,ko'oyó,100,False,expert,Lionnet1985,,,
ProtoSonoran-91_rabbit-1-1,ProtoSonoran-91_rabbit-1,*tapu,275,False,expert,Lionnet1985,,,
TohonoOdam-91_rabbit-1-1,TohonoOdam-91_rabbit-1,toobi,275,False,expert,Lionnet1985,,,
SonoraPimaBajo-91_rabbit-1-1,SonoraPimaBajo-91_rabbit-1,tobi,275,False,expert,Lionnet1985,,,
Opata-91_rabbit-1-1,Opata-91_rabbit-1,tawu,275,False,expert,Lionnet1985,,,
EudeveNorth-91_rabbit-1-1,EudeveNorth-91_rabbit-1,tábu,275,False,expert,Lionnet1985,,,
Yaqui-91_rabbit-1-1,Yaqui-91_rabbit-1,taábu,275,False,expert,Lionnet1985,,,
Mayo-91_rabbit-1-1,Mayo-91_rabbit-1,taábu,275,False,expert,Lionnet1985,,,
ProtoSonoran-91_rabbit-2-1,ProtoSonoran-91_rabbit-2,*towi,318,False,expert,Lionnet1985,,,
WarihioLowland-91_rabbit-1-1,WarihioLowland-91_rabbit-1,to'owí,318,False,expert,Lionnet1985,,,
WarihioHighland-91_rabbit-1-1,WarihioHighland-91_rabbit-1,toí,318,False,expert,Lionnet1985,,,
TarahumaraCentral-91_rabbit-1-1,TarahumaraCentral-91_rabbit-1,rowí,318,False,expert,Lionnet1985,,,
ProtoSonoran-92_tuft-1-1,ProtoSonoran-92_tuft-1,*kumisa,105,False,expert,Lionnet1985,,,
Opata-92_tuft-1-1,Opata-92_tuft-1,kumi-to,105,False,expert,Lionnet1985,,,
EudeveNorth-92_tuft-1-1,EudeveNorth-92_tuft-1,kumísa,105,False,expert,Lionnet1985,,,
Yaqui-92_tuft-1-1,Yaqui-92_tuft-1,kúmsa-kam,105,False,expert,Lionnet1985,,,
Mayo-92_tuft-1-1,Mayo-92_tuft-1,kúmsa-m,105,False,expert,Lionnet1985,,,
TarahumaraCentral-92_tuft-1-1,TarahumaraCentral-92_tuft-1,kumísa,105,False,expert,Lionnet1985,,,
ProtoSonoran-93_heart-1-1,ProtoSonoran-93_heart-1,*sura,264,False,expert,Lionnet1985,,,
ProtoTepiman-93_heart-1-1,ProtoTepiman-93_heart-1,súra-,264,False,expert,Lionnet1985,,,
EudeveNorth-93_heart-1-1,EudeveNorth-93_heart-1,súra-,264,False,expert,Lionnet1985,,,
Yaqui-93_heart-1-1,Yaqui-93_heart-1,suúla,264,False,expert,Lionnet1985,,,
Mayo-93_heart-1-1,Mayo-93_heart-1,suúla,264,False,expert,Lionnet1985,,,
WarihioLowland-93_heart-1-1,WarihioLowland-93_heart-1,sura-,264,False,expert,Lionnet1985,,,
WarihioHighland-93_heart-1-1,WarihioHighland-93_heart-1,sulá,264,False,expert,Lionnet1985,,,
TarahumaraCentral-93_heart-1-1,TarahumaraCentral-93_heart-1,surá,264,False,expert,Lionnet1985,,,
ProtoSonoran-94_cut-1-1,ProtoSonoran-94_cut-1,*sika,238,False,expert,Lionnet1985,,,
ProtoSonoran-94_cut-2-1,ProtoSonoran-94_cut-2,sik-i,238,False,expert,Lionnet1985,,,
ProtoTepiman-94_cut-1-1,ProtoTepiman-94_cut-1,hikí-ti,238,False,expert,Lionnet1985,,,
Opata-94_cut-1-1,Opata-94_cut-1,sikka,238,False,expert,Lionnet1985,,,
EudeveNorth-94_cut-1-1,EudeveNorth-94_cut-1,síka-,238,False,expert,Lionnet1985,,,
Mayo-94_cut-1-1,Mayo-94_cut-1,síkka,238,False,expert,Lionnet1985,,,
WarihioHighland-94_cut-1-1,WarihioHighland-94_cut-1,sika-,238,False,expert,Lionnet1985,,,
WarihioHighland-94_cut-2-1,WarihioHighland-94_cut-2,siki-,238,False,expert,Lionnet1985,,,
TarahumaraCentral-94_cut-1-1,TarahumaraCentral-94_cut-1,seká,238,False,expert,Lionnet1985,,,
TarahumaraCentral-94_cut-2-1,TarahumaraCentral-94_cut-2,siki-,238,False,expert,Lionnet1985,,,
Tubar-94_cut-1-1,Tubar-94_cut-1,sika-tú,238,False,expert,Lionnet1985,,,
ProtoSonoran-95_cutoneselfitself-1-1,ProtoSonoran-95_cutoneselfitself-1,*tɨpu,297,False,expert,Lionnet1985,,,
SonoraPimaBajo-95_cutoneselfitself-1-1,SonoraPimaBajo-95_cutoneselfitself-1,tupu,297,False,expert,Lionnet1985,,,
Opata-95_cutoneselfitself-1-1,Opata-95_cutoneselfitself-1,teppu,297,False,expert,Lionnet1985,,,
EudeveNorth-95_cutoneselfitself-1-1,EudeveNorth-95_cutoneselfitself-1,tepú-na-,297,False,expert,Lionnet1985,,,
Yaqui-95_cutoneselfitself-1-1,Yaqui-95_cutoneselfitself-1,tépu-am,297,False,expert,Lionnet1985,,,
Mayo-95_cutoneselfitself-1-1,Mayo-95_cutoneselfitself-1,tépu-am,297,False,expert,Lionnet1985,,,
WarihioLowland-95_cutoneselfitself-1-1,WarihioLowland-95_cutoneselfitself-1,tehpu-ná-,297,False,expert,Lionnet1985,,,
WarihioHighland-95_cutoneselfitself-1-1,WarihioHighland-95_cutoneselfitself-1,tehpú-na-,297,False,expert,Lionnet1985,,,
TarahumaraCentral-95_cutoneselfitself-1-1,TarahumaraCentral-95_cutoneselfitself-1,repú-,297,False,expert,Lionnet1985,,,
TarahumaraCentral-95_cutoneselfitself-2-1,TarahumaraCentral-95_cutoneselfitself-2,ripú-,297,False,expert,Lionnet1985,,,
Tubar-95_cutoneselfitself-1-1,Tubar-95_cutoneselfitself-1,tepu-rát,297,False,expert,Lionnet1985,,,
ProtoSonoran-96_coyote-1-1,ProtoSonoran-96_coyote-1,*wo'i,346,False,expert,Lionnet1985,,,
Opata-96_coyote-1-1,Opata-96_coyote-1,gori,346,False,expert,Lionnet1985,,,
EudeveNorth-96_coyote-1-1,EudeveNorth-96_coyote-1,vói,346,False,expert,Lionnet1985,,,
Yaqui-96_coyote-1-1,Yaqui-96_coyote-1,wó'i,346,False,expert,Lionnet1985,,,
Mayo-96_coyote-1-1,Mayo-96_coyote-1,gwó'i,346,False,expert,Lionnet1985,,,
WarihioLowland-96_coyote-1-1,WarihioLowland-96_coyote-1,go'í,346,False,expert,Lionnet1985,,,
WarihioHighland-96_coyote-1-1,WarihioHighland-96_coyote-1,wo'í,346,False,expert,Lionnet1985,,,
Tubar-96_coyote-1-1,Tubar-96_coyote-1,goi,346,False,expert,Lionnet1985,,,
Tubar-96_coyote-2-1,Tubar-96_coyote-2,woi,346,False,expert,Lionnet1985,,,
ProtoSonoran-97_becomeolder-1-1,ProtoSonoran-97_becomeolder-1,*yo,358,False,expert,Lionnet1985,,,
Yaqui-97_becomeolder-1-1,Yaqui-97_becomeolder-1,yó'o,358,False,expert,Lionnet1985,,,
Mayo-97_becomeolder-1-1,Mayo-97_becomeolder-1,yó'o-tu,358,False,expert,Lionnet1985,,,
TarahumaraCentral-97_becomeolder-1-1,TarahumaraCentral-97_becomeolder-1,o-cé,358,False,expert,Lionnet1985,,,
ProtoSonoran-98_believe-1-1,ProtoSonoran-98_believe-1,*pici,195,False,expert,Lionnet1985,,,
EudeveNorth-98_believe-1-1,EudeveNorth-98_believe-1,vícgwa,195,False,expert,Lionnet1985,,,
WarihioHighland-98_believe-1-1,WarihioHighland-98_believe-1,piciwá,195,False,expert,Lionnet1985,,,
TarahumaraCentral-98_believe-1-1,TarahumaraCentral-98_believe-1,bicí,195,False,expert,Lionnet1985,,,
ProtoSonoran-100_raw-1-1,ProtoSonoran-100_raw-1,*yo'i,360,False,expert,Lionnet1985,,,
ProtoTepiman-100_raw-1-1,ProtoTepiman-100_raw-1,do'í-ga,360,False,expert,Lionnet1985,,,
Opata-100_raw-1-1,Opata-100_raw-1,doi,360,False,expert,Lionnet1985,,,
EudeveNorth-100_raw-1-1,EudeveNorth-100_raw-1,dohí,360,False,expert,Lionnet1985,,,
WarihioHighland-100_raw-1-1,WarihioHighland-100_raw-1,yo'í,360,False,expert,Lionnet1985,,,
TarahumaraCentral-100_raw-1-1,TarahumaraCentral-100_raw-1,o'í,360,False,expert,Lionnet1985,,,
ProtoSonoran-99_fawn-1-1,ProtoSonoran-99_fawn-1,*marici,138,False,expert,Lionnet1985,,,
Opata-99_fawn-1-1,Opata-99_fawn-1,marici,138,False,expert,Lionnet1985,,,
TarahumaraCentral-99_fawn-1-1,TarahumaraCentral-99_fawn-1,maríci,138,False,expert,Lionnet1985,,,
ProtoSonoran-101_four-1-1,ProtoSonoran-101_four-1,*nao,162,False,expert,Lionnet1985,,,
ProtoSonoran-101_four-2-1,ProtoSonoran-101_four-2,nariki,162,False,expert,Lionnet1985,,,
Opata-101_four-1-1,Opata-101_four-1,nago,162,False,expert,Lionnet1985,,,
EudeveNorth-101_four-1-1,EudeveNorth-101_four-1,náwoi,162,False,expert,Lionnet1985,,,
Yaqui-101_four-1-1,Yaqui-101_four-1,naíki,162,False,expert,Lionnet1985,,,
Mayo-101_four-1-1,Mayo-101_four-1,naíki,162,False,expert,Lionnet1985,,,
WarihioLowland-101_four-1-1,WarihioLowland-101_four-1,na'agó,162,False,expert,Lionnet1985,,,
WarihioHighland-101_four-1-1,WarihioHighland-101_four-1,naó,162,False,expert,Lionnet1985,,,
TarahumaraCentral-101_four-1-1,TarahumaraCentral-101_four-1,naó,162,False,expert,Lionnet1985,,,
Tubar-101_four-1-1,Tubar-101_four-1,narikír,162,False,expert,Lionnet1985,,,
ProtoSonoran-102_knife-1-1,ProtoSonoran-102_knife-1,*pika,196,False,expert,Lionnet1985,,,
Opata-102_knife-1-1,Opata-102_knife-1,vi-t,196,False,expert,Lionnet1985,,,
EudeveNorth-102_knife-1-1,EudeveNorth-102_knife-1,víka-,196,False,expert,Lionnet1985,,,
WarihioHighland-102_knife-1-1,WarihioHighland-102_knife-1,te-hpiká,196,False,expert,Lionnet1985,,,
TarahumaraCentral-102_knife-1-1,TarahumaraCentral-102_knife-1,ri-pigá_,196,False,expert,Lionnet1985,,,
ProtoSonoran-103_neck-1-1,ProtoSonoran-103_neck-1,*kuta,111,False,expert,Lionnet1985,,,
Opata-103_neck-1-1,Opata-103_neck-1,kuta,111,False,expert,Lionnet1985,,,
EudeveNorth-103_neck-1-1,EudeveNorth-103_neck-1,kúta-,111,False,expert,Lionnet1985,,,
Yaqui-103_neck-1-1,Yaqui-103_neck-1,kútana,111,False,expert,Lionnet1985,,,
Mayo-103_neck-1-1,Mayo-103_neck-1,kúta'ana,111,False,expert,Lionnet1985,,,
WarihioLowland-103_neck-1-1,WarihioLowland-103_neck-1,kúhta,111,False,expert,Lionnet1985,,,
WarihioHighland-103_neck-1-1,WarihioHighland-103_neck-1,kuhtá,111,False,expert,Lionnet1985,,,
TarahumaraCentral-103_neck-1-1,TarahumaraCentral-103_neck-1,kutá,111,False,expert,Lionnet1985,,,
ProtoSonoran-104_horn-1-1,ProtoSonoran-104_horn-1,*'awa,8,False,expert,Lionnet1985,,,
TohonoOdam-104_horn-1-1,TohonoOdam-104_horn-1,'á'ag-,8,False,expert,Lionnet1985,,,
Yaqui-104_horn-1-1,Yaqui-104_horn-1,'aáwa-,8,False,expert,Lionnet1985,,,
Mayo-104_horn-1-1,Mayo-104_horn-1,aágwa-,8,False,expert,Lionnet1985,,,
WarihioLowland-104_horn-1-1,WarihioLowland-104_horn-1,ha'awá-,8,False,expert,Lionnet1985,,,
WarihioHighland-104_horn-1-1,WarihioHighland-104_horn-1,awá,8,False,expert,Lionnet1985,,,
TarahumaraCentral-104_horn-1-1,TarahumaraCentral-104_horn-1,awá,8,False,expert,Lionnet1985,,,
Tubar-104_horn-1-1,Tubar-104_horn-1,hamoá-,8,False,expert,Lionnet1985,,,
ProtoSonoran-105_body-1-1,ProtoSonoran-105_body-1,*taka,270,False,expert,Lionnet1985,,,
Opata-105_body-1-1,Opata-105_body-1,takat,270,False,expert,Lionnet1985,,,
EudeveNorth-105_body-1-1,EudeveNorth-105_body-1,táka-,270,False,expert,Lionnet1985,,,
Yaqui-105_body-1-1,Yaqui-105_body-1,taká,270,False,expert,Lionnet1985,,,
Mayo-105_body-1-1,Mayo-105_body-1,taká,270,False,expert,Lionnet1985,,,
ProtoSonoran-106_crow-1-1,ProtoSonoran-106_crow-1,*kara,73,False,expert,Lionnet1985,,,
Opata-106_crow-1-1,Opata-106_crow-1,kara-ci,73,False,expert,Lionnet1985,,,
EudeveNorth-106_crow-1-1,EudeveNorth-106_crow-1,kará-ci,73,False,expert,Lionnet1985,,,
WarihioLowland-106_crow-1-1,WarihioLowland-106_crow-1,kará-ci,73,False,expert,Lionnet1985,,,
WarihioHighland-106_crow-1-1,WarihioHighland-106_crow-1,kalá-ci,73,False,expert,Lionnet1985,,,
TarahumaraCentral-106_crow-1-1,TarahumaraCentral-106_crow-1,korá-ci,73,False,expert,Lionnet1985,,,
Tubar-106_crow-1-1,Tubar-106_crow-1,kará,73,False,expert,Lionnet1985,,,
ProtoSonoran-107_cave-1-1,ProtoSonoran-107_cave-1,*tɨso,300,False,expert,Lionnet1985,,,
ProtoTepiman-107_cave-1-1,ProtoTepiman-107_cave-1,tího-i,300,False,expert,Lionnet1985,,,
Yaqui-107_cave-1-1,Yaqui-107_cave-1,teéso,300,False,expert,Lionnet1985,,,
Mayo-107_cave-1-1,Mayo-107_cave-1,teéso,300,False,expert,Lionnet1985,,,
WarihioLowland-107_cave-1-1,WarihioLowland-107_cave-1,teesó,300,False,expert,Lionnet1985,,,
WarihioHighland-107_cave-1-1,WarihioHighland-107_cave-1,tesó,300,False,expert,Lionnet1985,,,
TarahumaraCentral-107_cave-1-1,TarahumaraCentral-107_cave-1,resó,300,False,expert,Lionnet1985,,,
Tubar-107_cave-1-1,Tubar-107_cave-1,teweso-lít,300,False,expert,Lionnet1985,,,
ProtoSonoran-108_snake-1-1,ProtoSonoran-108_snake-1,*sino,243,False,expert,Lionnet1985,,,
Opata-108_snake-1-1,Opata-108_snake-1,sino-t,243,False,expert,Lionnet1985,,,
WarihioLowland-108_snake-1-1,WarihioLowland-108_snake-1,si'inoi,243,False,expert,Lionnet1985,,,
WarihioLowland-108_snake-2-1,WarihioLowland-108_snake-2,sí'inowé,243,False,expert,Lionnet1985,,,
Tubar-108_snake-1-1,Tubar-108_snake-1,hí-sinawe-rát,243,False,expert,Lionnet1985,,,
ProtoSonoran-110_cure-1-1,ProtoSonoran-110_cure-1,*yowa,362,False,expert,Lionnet1985,,,
TohonoOdam-110_cure-1-1,TohonoOdam-110_cure-1,doajid,362,False,expert,Lionnet1985,,,
TepehuanNorth-110_cure-1-1,TepehuanNorth-110_cure-1,doá-di,362,False,expert,Lionnet1985,,,
Yaqui-110_cure-1-1,Yaqui-110_cure-1,hítt-o,362,False,expert,Lionnet1985,,,
Mayo-110_cure-1-1,Mayo-110_cure-1,hítt-o,362,False,expert,Lionnet1985,,,
WarihioLowland-110_cure-1-1,WarihioLowland-110_cure-1,hí'i-yowa,362,False,expert,Lionnet1985,,,
TarahumaraCentral-110_cure-1-1,TarahumaraCentral-110_cure-1,óa,362,False,expert,Lionnet1985,,,
TarahumaraCentral-110_cure-2-1,TarahumaraCentral-110_cure-2,ówa,362,False,expert,Lionnet1985,,,
Tubar-110_cure-1-1,Tubar-110_cure-1,hit-oá-t,362,False,expert,Lionnet1985,,,
ProtoSonoran-109_sisterinlaw-1-1,ProtoSonoran-109_sisterinlaw-1,*tɨpo,295,False,expert,Lionnet1985,,,
Opata-109_sisterinlaw-1-1,Opata-109_sisterinlaw-1,tepo,295,False,expert,Lionnet1985,,,
WarihioHighland-109_sisterinlaw-1-1,WarihioHighland-109_sisterinlaw-1,tepó,295,False,expert,Lionnet1985,,,
TarahumaraCentral-109_sisterinlaw-1-1,TarahumaraCentral-109_sisterinlaw-1,re'pó,295,False,expert,Lionnet1985,,,
ProtoSonoran-111_give-1-1,ProtoSonoran-111_give-1,*maka,134,False,expert,Lionnet1985,,,
ProtoTepiman-111_give-1-1,ProtoTepiman-111_give-1,máaka-,134,False,expert,Lionnet1985,,,
Opata-111_give-1-1,Opata-111_give-1,makka-,134,False,expert,Lionnet1985,,,
EudeveNorth-111_give-1-1,EudeveNorth-111_give-1,máka-,134,False,expert,Lionnet1985,,,
Yaqui-111_give-1-1,Yaqui-111_give-1,máka,134,False,expert,Lionnet1985,,,
Mayo-111_give-1-1,Mayo-111_give-1,mákka,134,False,expert,Lionnet1985,,,
Tubar-111_give-1-1,Tubar-111_give-1,makalák,134,False,expert,Lionnet1985,,,
ProtoSonoran-112_turnsomething-1-1,ProtoSonoran-112_turnsomething-1,*piri,200,False,expert,Lionnet1985,,,
SonoraPimaBajo-112_turnsomething-1-1,SonoraPimaBajo-112_turnsomething-1,vidi-na,200,False,expert,Lionnet1985,,,
Opata-112_turnsomething-1-1,Opata-112_turnsomething-1,vir-,200,False,expert,Lionnet1985,,,
EudeveNorth-112_turnsomething-1-1,EudeveNorth-112_turnsomething-1,virí-na,200,False,expert,Lionnet1985,,,
Mayo-112_turnsomething-1-1,Mayo-112_turnsomething-1,bí'i-tia,200,False,expert,Lionnet1985,,,
WarihioHighland-112_turnsomething-1-1,WarihioHighland-112_turnsomething-1,pi'rí-,200,False,expert,Lionnet1985,,,
TarahumaraCentral-112_turnsomething-1-1,TarahumaraCentral-112_turnsomething-1,bi'rí,200,False,expert,Lionnet1985,,,
ProtoSonoran-113_say-1-1,ProtoSonoran-113_say-1,*'awa,7,False,expert,Lionnet1985,,,
ProtoTepiman-113_say-1-1,ProtoTepiman-113_say-1,'á'aga-,7,False,expert,Lionnet1985,,,
EudeveNorth-113_say-1-1,EudeveNorth-113_say-1,ágwa-,7,False,expert,Lionnet1985,,,
Tubar-113_say-1-1,Tubar-113_say-1,-amwá-,7,False,expert,Lionnet1985,,,
ProtoSonoran-114_defecatemanure-1-1,ProtoSonoran-114_defecatemanure-1,*kwita,125,False,expert,Lionnet1985,,,
ProtoTepiman-114_defecatemanure-1-1,ProtoTepiman-114_defecatemanure-1,bíitai,125,False,expert,Lionnet1985,,,
EudeveNorth-114_defecatemanure-1-1,EudeveNorth-114_defecatemanure-1,bita-,125,False,expert,Lionnet1985,,,
Yaqui-114_defecatemanure-1-1,Yaqui-114_defecatemanure-1,bwita,125,False,expert,Lionnet1985,,,
Mayo-114_defecatemanure-1-1,Mayo-114_defecatemanure-1,bwita,125,False,expert,Lionnet1985,,,
WarihioLowland-114_defecatemanure-1-1,WarihioLowland-114_defecatemanure-1,wihtá,125,False,expert,Lionnet1985,,,
WarihioHighland-114_defecatemanure-1-1,WarihioHighland-114_defecatemanure-1,wihtá,125,False,expert,Lionnet1985,,,
TarahumaraCentral-114_defecatemanure-1-1,TarahumaraCentral-114_defecatemanure-1,witá,125,False,expert,Lionnet1985,,,
Tubar-114_defecatemanure-1-1,Tubar-114_defecatemanure-1,kwita-t,125,False,expert,Lionnet1985,,,
ProtoSonoran-364_leavebehind-1-1,ProtoSonoran-364_leavebehind-1,*pi-a,192bis,False,expert,Lionnet1985,,,
Opata-364_leavebehind-1-1,Opata-364_leavebehind-1,via,192bis,False,expert,Lionnet1985,,,
EudeveNorth-364_leavebehind-1-1,EudeveNorth-364_leavebehind-1,viá-,192bis,False,expert,Lionnet1985,,,
Tubar-364_leavebehind-1-1,Tubar-364_leavebehind-1,wi-pia-,192bis,False,expert,Lionnet1985,,,
ProtoSonoran-115_spill-1-1,ProtoSonoran-115_spill-1,*yuri,365,False,expert,Lionnet1985,,,
Opata-115_spill-1-1,Opata-115_spill-1,duri,365,False,expert,Lionnet1985,,,
EudeveNorth-115_spill-1-1,EudeveNorth-115_spill-1,dúri-,365,False,expert,Lionnet1985,,,
WarihioHighland-115_spill-1-1,WarihioHighland-115_spill-1,yu'ri-,365,False,expert,Lionnet1985,,,
TarahumaraCentral-115_spill-1-1,TarahumaraCentral-115_spill-1,ru'ru-wí,365,False,expert,Lionnet1985,,,
ProtoSonoran-116_desire-1-1,ProtoSonoran-116_desire-1,*naki,164,False,expert,Lionnet1985,,,
Opata-116_desire-1-1,Opata-116_desire-1,naki-,164,False,expert,Lionnet1985,,,
EudeveNorth-116_desire-1-1,EudeveNorth-116_desire-1,náke-,164,False,expert,Lionnet1985,,,
Yaqui-116_desire-1-1,Yaqui-116_desire-1,-nák-,164,False,expert,Lionnet1985,,,
Mayo-116_desire-1-1,Mayo-116_desire-1,nákke,164,False,expert,Lionnet1985,,,
WarihioLowland-116_desire-1-1,WarihioLowland-116_desire-1,nahkí-,164,False,expert,Lionnet1985,,,
WarihioHighland-116_desire-1-1,WarihioHighland-116_desire-1,nahki-,164,False,expert,Lionnet1985,,,
TarahumaraCentral-116_desire-1-1,TarahumaraCentral-116_desire-1,nakí,164,False,expert,Lionnet1985,,,
ProtoSonoran-117_becomeusedwornout-1-1,ProtoSonoran-117_becomeusedwornout-1,*yuwi,366,False,expert,Lionnet1985,,,
Opata-117_becomeusedwornout-1-1,Opata-117_becomeusedwornout-1,du,366,False,expert,Lionnet1985,,,
Opata-117_becomeusedwornout-2-1,Opata-117_becomeusedwornout-2,dugw-,366,False,expert,Lionnet1985,,,
EudeveSouth-117_becomeusedwornout-1-1,EudeveSouth-117_becomeusedwornout-1,duv-a-,366,False,expert,Lionnet1985,,,
Mayo-117_becomeusedwornout-1-1,Mayo-117_becomeusedwornout-1,yuú-ya,366,False,expert,Lionnet1985,,,
WarihioHighland-117_becomeusedwornout-1-1,WarihioHighland-117_becomeusedwornout-1,yui-,366,False,expert,Lionnet1985,,,
TarahumaraCentral-117_becomeusedwornout-1-1,TarahumaraCentral-117_becomeusedwornout-1,uwí,366,False,expert,Lionnet1985,,,
TarahumaraCentral-117_becomeusedwornout-2-1,TarahumaraCentral-117_becomeusedwornout-2,iwí,366,False,expert,Lionnet1985,,,
ProtoSonoran-118_thresh-1-1,ProtoSonoran-118_thresh-1,*'ora,21,False,expert,Lionnet1985,,,
ProtoSonoran-118_thresh-2-1,ProtoSonoran-118_thresh-2,'or-i,21,False,expert,Lionnet1985,,,
Opata-118_thresh-1-1,Opata-118_thresh-1,hora-,21,False,expert,Lionnet1985,,,
EudeveNorth-118_thresh-1-1,EudeveNorth-118_thresh-1,hóra-,21,False,expert,Lionnet1985,,,
WarihioHighland-118_thresh-1-1,WarihioHighland-118_thresh-1,ola-,21,False,expert,Lionnet1985,,,
WarihioHighland-118_thresh-2-1,WarihioHighland-118_thresh-2,ori-,21,False,expert,Lionnet1985,,,
TarahumaraCentral-118_thresh-1-1,TarahumaraCentral-118_thresh-1,orá,21,False,expert,Lionnet1985,,,
TarahumaraCentral-118_thresh-2-1,TarahumaraCentral-118_thresh-2,ori-,21,False,expert,Lionnet1985,,,
ProtoSonoran-119_tooth-1-1,ProtoSonoran-119_tooth-1,*tami,272,False,expert,Lionnet1985,,,
ProtoTepiman-119_tooth-1-1,ProtoTepiman-119_tooth-1,-támu-i,272,False,expert,Lionnet1985,,,
Opata-119_tooth-1-1,Opata-119_tooth-1,tami-,272,False,expert,Lionnet1985,,,
Opata-119_tooth-2-1,Opata-119_tooth-2,tamu-,272,False,expert,Lionnet1985,,,
