ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
NorthernPaiute-79_give-1-1,NorthernPaiute-79_give-1,kiʔa,79_give-1,False,expert,,,,
NorthernPaiute-79_give-2-1,NorthernPaiute-79_give-2,kia-,79_give-1,False,expert,,,,
NorthernPaiute-80_say-1-1,NorthernPaiute-80_say-1,ɨnakkwi,80_say-1,False,expert,,,,
NorthernPaiute-80_say-2-1,NorthernPaiute-80_say-2,ɨnaʔwi,80_say-1,False,expert,,,,
NorthernPaiute-81_sing-1-1,NorthernPaiute-81_sing-1,tɨnikkwɨ,81_sing-2,False,expert,,,,
NorthernPaiute-82_sun-1-1,NorthernPaiute-82_sun-1,tapa,82_sun-1,False,expert,,,,
NorthernPaiute-83_moon-1-1,NorthernPaiute-83_moon-1,mɨha,83_moon-1,False,expert,,,,
NorthernPaiute-84_star-1-1,NorthernPaiute-84_star-1,paattussupaʔa,84_star-6,False,expert,,,,
NorthernPaiute-85_sky-1-1,NorthernPaiute-85_sky-1,tukuppaa-ttɨ,85_sky-1,False,expert,,,,
NorthernPaiute-86_water-1-1,NorthernPaiute-86_water-1,paa,86_water-1,False,expert,,,,
NorthernPaiute-87_wind-1-1,NorthernPaiute-87_wind-1,kɨkkwa-ppa,87_wind-1,False,expert,,,,
NorthernPaiute-88_rain-1-1,NorthernPaiute-88_rain-1,paɨma-tl,88_rain-1,False,expert,,,,
NorthernPaiute-89_snow-1-1,NorthernPaiute-89_snow-1,pɨpa-pi,89_snow-1,False,expert,,,,
NorthernPaiute-89_snow-2-1,NorthernPaiute-89_snow-2,tí̵ɨkkwa,,False,expert,,,,
NorthernPaiute-90_stonerock-1-1,NorthernPaiute-90_stonerock-1,tɨppi,90_stonerock-1,False,expert,,,,
NorthernPaiute-91_sand-1-1,NorthernPaiute-91_sand-1,pasiwappɨ,91_sand-1,False,expert,,,,
NorthernPaiute-92_earth-1-1,NorthernPaiute-92_earth-1,tɨippɨ,92_earth-1,False,expert,,,,
NorthernPaiute-92_earth-2-1,NorthernPaiute-92_earth-2,tiipɨ,92_earth-1,False,expert,,,,
NorthernPaiute-93_salt-1-1,NorthernPaiute-93_salt-1,onapi,93_salt-1,False,expert,,,,
NorthernPaiute-94_cloud-1-1,NorthernPaiute-94_cloud-1,kumi,94_cloud-8,False,expert,,,,
NorthernPaiute-95_smoke-1-1,NorthernPaiute-95_smoke-1,kwii-,95_smoke-4,False,expert,,,,
NorthernPaiute-96_fire-1-1,NorthernPaiute-96_fire-1,kosso,96_fire-1,False,expert,,,,
NorthernPaiute-97_ash-1-1,NorthernPaiute-97_ash-1,kuttussipɨ,97_ash-1,False,expert,,,,
NorthernPaiute-97_ash-2-1,NorthernPaiute-97_ash-2,kussi,97_ash-1,False,expert,,,,
NorthernPaiute-98_burn-1-1,NorthernPaiute-98_burn-1,nai-,98_burn-1,False,expert,,,,
NorthernPaiute-98_burn-2-1,NorthernPaiute-98_burn-2,naʔi,98_burn-1,False,expert,,,,
NorthernPaiute-99_pathroad-1-1,NorthernPaiute-99_pathroad-1,poo,99_pathroad-1,False,expert,,,,
NorthernPaiute-100_mountain-1-1,NorthernPaiute-100_mountain-1,kaipa,100_mountain-2,False,expert,,,,
NorthernPaiute-101_red-1-1,NorthernPaiute-101_red-1,acca-,101_red-1,False,expert,,,,
NorthernPaiute-102_green-1-1,NorthernPaiute-102_green-1,puhi-,102_green-1,False,expert,,,,
NorthernPaiute-103_yellow-1-1,NorthernPaiute-103_yellow-1,oha-,103_yellow-1,False,expert,,,,
NorthernPaiute-104_white-1-1,NorthernPaiute-104_white-1,toha-,104_white-1,False,expert,,,,
NorthernPaiute-105_black-1-1,NorthernPaiute-105_black-1,tu-,105_black-1,False,expert,,,,
NorthernPaiute-106_night-1-1,NorthernPaiute-106_night-1,tuka,106_night-1,False,expert,,,,
NorthernPaiute-106_night-2-1,NorthernPaiute-106_night-2,tukkaa,106_night-1,False,expert,,,,
NorthernPaiute-107_name-1-1,NorthernPaiute-107_name-1,nanianna,107_name-1,False,expert,,,,
NorthernPaiute-108_year-1-1,NorthernPaiute-108_year-1,tommo,108_year-1,False,expert,,,,
NorthernPaiute-110_three-1-1,NorthernPaiute-110_three-1,pahi'yu,110_three-1,False,expert,,,,
NorthernPaiute-111_four-1-1,NorthernPaiute-111_four-1,wacïggwi'yu,111_four-1,False,expert,,,,
NorthernPaiute-112_five-1-1,NorthernPaiute-112_five-1,manigi'yu,112_five-1,False,expert,,,,
NorthernPaiute-113_six-1-1,NorthernPaiute-113_six-1,naapahi,113_six-1,False,expert,,,,
NorthernPaiute-114_i-1-1,NorthernPaiute-114_i-1,nɯ,114_i-1,False,expert,,,,
NorthernPaiute-115_yousing-1-1,NorthernPaiute-115_yousing-1,ɯ,115_yousing-2,False,expert,,,,
NorthernPaiute-116_we-1-1,NorthernPaiute-116_we-1,ttɑmmi,116_we-1,False,expert,,,,
NorthernPaiute-117_what-1-1,NorthernPaiute-117_what-1,hī,117_what-3,False,expert,,,,
NorthernPaiute-118_who-1-1,NorthernPaiute-118_who-1,hɑkɑ,118_who-1,False,expert,,,,
NorthernPaiute-119_this-1-1,NorthernPaiute-119_this-1,ikiɑ,119_this-1,False,expert,,,,
NorthernPaiute-119_this-2-1,NorthernPaiute-119_this-2,isu,,False,expert,,,,
NorthernPaiute-120_that-1-1,NorthernPaiute-120_that-1,osu,120_that-4,False,expert,,,,
NorthernPaiute-120_that-2-1,NorthernPaiute-120_that-2,okɑ,120_that-4,False,expert,,,,
NorthernPaiute-121_all-1-1,NorthernPaiute-121_all-1,nōʔju,121_all-1,False,expert,,,,
NorthernPaiute-122_swim-1-1,NorthernPaiute-122_swim-1,pɑhɑpi,122_swim-1,False,expert,,,,
Opata-1_nonot-1-1,Opata-1_nonot-1,cai,1_nonot-1,False,expert,,,,
Opata-2_many-1-1,Opata-2_many-1,surapĕqui,2_many-11,False,expert,,,,
Opata-3_one-1-1,Opata-3_one-1,se,3_one-1,False,expert,,,,
Opata-4_two-1-1,Opata-4_two-1,gode,4_two-1,False,expert,,,,
Opata-5_big-1-1,Opata-5_big-1,gue,5_big-5,False,expert,,,,
Opata-6_old-1-1,Opata-6_old-1,oze,6_old-7,False,expert,,,,
Opata-6_old-2-1,Opata-6_old-2,daguat,,False,expert,,,,
Opata-7_small-1-1,Opata-7_small-1,bachuchu,7_small-11,False,expert,,,,
Opata-8_short-1-1,Opata-8_short-1,sappada-,8_short-1,False,expert,,,,
Opata-8_short-2-1,Opata-8_short-2,sappâta-,8_short-1,False,expert,,,,
Opata-9_long-1-1,Opata-9_long-1,gueri,9_long-6,False,expert,,,,
Opata-10_new-1-1,Opata-10_new-1,veucatoa,10_new-1,False,expert,,,,
Opata-11_good-1-1,Opata-11_good-1,nana,11_good-20,False,expert,,,,
Opata-11_good-2-1,Opata-11_good-2,naiden,11_good-15,False,expert,,,,
Opata-12_round-1-1,Opata-12_round-1,cappŏra,12_round-3,False,expert,,,,
Opata-12_round-2-1,Opata-12_round-2,cappŏri,12_round-3,False,expert,,,,
Opata-13_heavy-1-1,Opata-13_heavy-1,vettĕa,13_heavy-2,False,expert,,,,
Opata-15_sharpblade-1-1,Opata-15_sharpblade-1,gui'tzu,,False,expert,,,,
Opata-16_dirty-1-1,Opata-16_dirty-1,sutepôra,16_dirty-25,False,expert,,,,
Opata-16_dirty-2-1,Opata-16_dirty-2,usa,16_dirty-24,False,expert,,,,
Opata-16_dirty-3-1,Opata-16_dirty-3,surevûra,16_dirty-25,False,expert,,,,
Opata-18_cold-1-1,Opata-18_cold-1,utte,18_cold-4,False,expert,,,,
Opata-19_hot-1-1,Opata-19_hot-1,urudeni,19_hot-3,False,expert,,,,
Opata-20_woman-1-1,Opata-20_woman-1,oqui,20_woman-6,False,expert,,,,
Opata-21_man-1-1,Opata-21_man-1,uri,21_man-6,False,expert,,,,
Opata-22_person-1-1,Opata-22_person-1,uriacha,22_person-9,False,expert,,,,
Opata-23_fish-1-1,Opata-23_fish-1,cũchu,23_fish-2,False,expert,,,,
Opata-24_bird-1-1,Opata-24_bird-1,chi,24_bird-13,False,expert,,,,
Opata-25_dog-1-1,Opata-25_dog-1,chitta,25_dog-6,False,expert,,,,
Opata-26_louse-1-1,Opata-26_louse-1,atte,26_louse-2,False,expert,,,,
Opata-27_snake-1-1,Opata-27_snake-1,sino-t,27_snake-7,False,expert,,,,
Opata-28_tree-1-1,Opata-28_tree-1,cuht,28_tree-4,False,expert,,,,
Opata-29_bark-1-1,Opata-29_bark-1,beuat,29_bark-12,False,expert,,,,
Opata-30_leaf-1-1,Opata-30_leaf-1,sauat,30_leaf-3,False,expert,,,,
Opata-31_root-1-1,Opata-31_root-1,nawa,31_root-2,False,expert,,,,
Opata-32_seed-1-1,Opata-32_seed-1,vuchit,32_seed-1,False,expert,,,,
Opata-33_blood-1-1,Opata-33_blood-1,herât,33_blood-5,False,expert,,,,
Opata-34_meat-1-1,Opata-34_meat-1,sáta,34_meat-3,False,expert,,,,
Opata-35_skin-1-1,Opata-35_skin-1,beua,35_skin-7,False,expert,,,,
Opata-36_bone-1-1,Opata-36_bone-1,ramôhudûra,36_bone-1,False,expert,,,,
Opata-36_bone-2-1,Opata-36_bone-2,ramôguitzura,36_bone-1,False,expert,,,,
Opata-36_bone-3-1,Opata-36_bone-3,ógua,36_bone-1,False,expert,,,,
Opata-37_greasefat-1-1,Opata-37_greasefat-1,guida,37_greasefat-2,False,expert,,,,
Opata-41_feather-1-1,Opata-41_feather-1,usat,41_feather-7,False,expert,,,,
Opata-42_hair-1-1,Opata-42_hair-1,muchit,,False,expert,,,,
Opata-42_hair-2-1,Opata-42_hair-2,mo,42_hair-1,False,expert,,,,
Opata-43_head-1-1,Opata-43_head-1,no-tzoni-izi,43_head-10,False,expert,,,,
Opata-44_ear-1-1,Opata-44_ear-1,naca,44_ear-1,False,expert,,,,
Opata-45_eye-1-1,Opata-45_eye-1,busi,45_eye-1,False,expert,,,,
Opata-45_eye-2-1,Opata-45_eye-2,vubu,,False,expert,,,,
Opata-49_tongue-1-1,Opata-49_tongue-1,nene,49_tongue-2,False,expert,,,,
Opata-50_clawnail-1-1,Opata-50_clawnail-1,xutu,50_clawnail-5,False,expert,,,,
Opata-50_clawnail-2-1,Opata-50_clawnail-2,sutu,50_clawnail-5,False,expert,,,,
Opata-51_foot-1-1,Opata-51_foot-1,tarâ,51_foot-4,False,expert,,,,
Opata-52_knee-1-1,Opata-52_knee-1,savopô,52_knee-6,False,expert,,,,
Opata-53_hand-1-1,Opata-53_hand-1,mama,53_hand-1,False,expert,,,,
Opata-54_arm-1-1,Opata-54_arm-1,mötzâca,54_arm-2,False,expert,,,,
Opata-54_arm-2-1,Opata-54_arm-2,mama,,False,expert,,,,
Opata-55_rope-1-1,Opata-55_rope-1,bu,55_rope-18,False,expert,,,,
Opata-56_belly-1-1,Opata-56_belly-1,sigua,56_belly-6,False,expert,,,,
Opata-58_neck-1-1,Opata-58_neck-1,cuta,58_neck-1,False,expert,,,,
Opata-60_heart-1-1,Opata-60_heart-1,hidăgua,60_heart-3,False,expert,,,,
Opata-61_liver-1-1,Opata-61_liver-1,cuh hema,61_liver-2,False,expert,,,,
Opata-62_drink-1-1,Opata-62_drink-1,hi,62_drink-2,False,expert,,,,
Opata-63_eat-1-1,Opata-63_eat-1,guä,63_eat-2,False,expert,,,,
Opata-64_bite-1-1,Opata-64_bite-1,quiquia,64_bite-1,False,expert,,,,
Opata-65_vomit-1-1,Opata-65_vomit-1,dodoa,65_vomit-1,False,expert,,,,
Opata-65_vomit-2-1,Opata-65_vomit-2,hinnŭa,,False,expert,,,,
Opata-66_see-1-1,Opata-66_see-1,vitza,66_see-4,False,expert,,,,
Opata-67_hear-1-1,Opata-67_hear-1,kai,67_hear-3,False,expert,,,,
Opata-68_know-1-1,Opata-68_know-1,aguaera,,False,expert,,,,
Opata-68_know-2-1,Opata-68_know-2,ähto,,False,expert,,,,
Opata-68_know-3-1,Opata-68_know-3,hittadă,,False,expert,,,,
Opata-68_know-4-1,Opata-68_know-4,nanecöra,,False,expert,,,,
Opata-68_know-5-1,Opata-68_know-5,arâ,,False,expert,,,,
Opata-68_know-6-1,Opata-68_know-6,theö,,False,expert,,,,
Opata-69_sleep-1-1,Opata-69_sleep-1,cotzi,69_sleep-3,False,expert,,,,
Opata-70_die-1-1,Opata-70_die-1,müc,70_die-2,False,expert,,,,
Opata-71_kill-1-1,Opata-71_kill-1,mea,71_kill-3,False,expert,,,,
Opata-72_fly-1-1,Opata-72_fly-1,ni,72_fly-6,False,expert,,,,
Opata-73_walk-1-1,Opata-73_walk-1,cuda-käi,,False,expert,,,,
Opata-73_walk-2-1,Opata-73_walk-2,cudâ-dadái,,False,expert,,,,
Opata-73_walk-3-1,Opata-73_walk-3,nenemia,73_walk-1,False,expert,,,,
Opata-74_come-1-1,Opata-74_come-1,vena,74_come-9,False,expert,,,,
Opata-75_lie-1-1,Opata-75_lie-1,vo,75_lie-2,False,expert,,,,
Opata-76_sitsitdown-1-1,Opata-76_sitsitdown-1,dasä,76_sitsitdown-2,False,expert,,,,
Opata-76_sitsitdown-2-1,Opata-76_sitsitdown-2,da,76_sitsitdown-2,False,expert,,,,
Opata-77_standup-1-1,Opata-77_standup-1,guěra,77_standup-1,False,expert,,,,
Opata-78_throw-1-1,Opata-78_throw-1,quic,78_throw-12,False,expert,,,,
Opata-79_give-1-1,Opata-79_give-1,mac,79_give-3,False,expert,,,,
Opata-80_say-1-1,Opata-80_say-1,erâ,80_say-1,False,expert,,,,
Opata-80_say-2-1,Opata-80_say-2,tui,80_say-19,False,expert,,,,
Opata-80_say-3-1,Opata-80_say-3,thui-,80_say-19,False,expert,,,,
Opata-81_sing-1-1,Opata-81_sing-1,guic,81_sing-6,False,expert,,,,
Opata-82_sun-1-1,Opata-82_sun-1,tät,82_sun-5,False,expert,,,,
Opata-83_moon-1-1,Opata-83_moon-1,äguit,,False,expert,,,,
Opata-83_moon-2-1,Opata-83_moon-2,mecha,83_moon-1,False,expert,,,,
Opata-84_star-1-1,Opata-84_star-1,därirai,84_star-5,False,expert,,,,
Opata-85_sky-1-1,Opata-85_sky-1,teguikat,85_sky-3,False,expert,,,,
Opata-86_water-1-1,Opata-86_water-1,vat,86_water-1,False,expert,,,,
Opata-87_wind-1-1,Opata-87_wind-1,géca,87_wind-1,False,expert,,,,
Opata-88_rain-1-1,Opata-88_rain-1,dürurăi,88_rain-4,False,expert,,,,
Opata-88_rain-2-1,Opata-88_rain-2,värorăi,88_rain-4,False,expert,,,,
Opata-88_rain-3-1,Opata-88_rain-3,ahra,88_rain-4,False,expert,,,,
Opata-88_rain-4-1,Opata-88_rain-4,dürarâi,88_rain-4,False,expert,,,,
Opata-89_snow-1-1,Opata-89_snow-1,viracäiasojâi,89_snow-7,False,expert,,,,
Opata-90_stonerock-1-1,Opata-90_stonerock-1,tet,90_stonerock-1,False,expert,,,,
Opata-92_earth-1-1,Opata-92_earth-1,tevêt,92_earth-1,False,expert,,,,
Opata-94_cloud-1-1,Opata-94_cloud-1,rürugäi,94_cloud-14,False,expert,,,,
Opata-95_smoke-1-1,Opata-95_smoke-1,moh,95_smoke-2,False,expert,,,,
Opata-95_smoke-2-1,Opata-95_smoke-2,pichire,,False,expert,,,,
Opata-96_fire-1-1,Opata-96_fire-1,thai,96_fire-4,False,expert,,,,
Opata-97_ash-1-1,Opata-97_ash-1,napôt,97_ash-10,False,expert,,,,
Opata-98_burn-1-1,Opata-98_burn-1,tha,98_burn-5,False,expert,,,,
Opata-99_pathroad-1-1,Opata-99_pathroad-1,donönăi,,False,expert,,,,
Opata-99_pathroad-2-1,Opata-99_pathroad-2,gui'nonăi,,False,expert,,,,
Opata-99_pathroad-3-1,Opata-99_pathroad-3,pi'nonăi,,False,expert,,,,
Opata-99_pathroad-4-1,Opata-99_pathroad-4,bowé,99_pathroad-1,False,expert,,,,
Opata-100_mountain-1-1,Opata-100_mountain-1,cägui,100_mountain-2,False,expert,,,,
Opata-101_red-1-1,Opata-101_red-1,setta-,101_red-2,False,expert,,,,
Opata-101_red-2-1,Opata-101_red-2,setaí,101_red-2,False,expert,,,,
Opata-102_green-1-1,Opata-102_green-1,sidŏi,102_green-6,False,expert,,,,
Opata-103_yellow-1-1,Opata-103_yellow-1,saguăi,103_yellow-2,False,expert,,,,
Opata-104_white-1-1,Opata-104_white-1,tossăi,104_white-1,False,expert,,,,
Opata-105_black-1-1,Opata-105_black-1,sovái,105_black-2,False,expert,,,,
Opata-106_night-1-1,Opata-106_night-1,docco,106_night-1,False,expert,,,,
Opata-107_name-1-1,Opata-107_name-1,tegua,107_name-2,False,expert,,,,
Opata-108_year-1-1,Opata-108_year-1,veta,108_year-3,False,expert,,,,
Opata-110_three-1-1,Opata-110_three-1,vaide,110_three-1,False,expert,,,,
Opata-111_four-1-1,Opata-111_four-1,nago,111_four-3,False,expert,,,,
Opata-112_five-1-1,Opata-112_five-1,mariki,112_five-1,False,expert,,,,
Opata-113_six-1-1,Opata-113_six-1,bussani,113_six-5,False,expert,,,,
Opata-114_i-1-1,Opata-114_i-1,ne,114_i-1,False,expert,,,,
Opata-115_yousing-1-1,Opata-115_yousing-1,ma,115_yousing-3,False,expert,,,,
Opata-116_we-1-1,Opata-116_we-1,tɑmido,116_we-1,False,expert,,,,
Opata-118_who-1-1,Opata-118_who-1,haue,118_who-4,False,expert,,,,
Opata-119_this-1-1,Opata-119_this-1,iti,119_this-3,False,expert,,,,
Opata-120_that-1-1,Opata-120_that-1,ve-,120_that-13,False,expert,,,,
Opata-121_all-1-1,Opata-121_all-1,së,121_all-12,False,expert,,,,
Eudeve-1_nonot-1-1,Eudeve-1_nonot-1,ca,1_nonot-1,False,expert,,,,
Eudeve-2_many-1-1,Eudeve-2_many-1,múi,2_many-7,False,expert,,,,
Eudeve-3_one-1-1,Eudeve-3_one-1,sei,3_one-1,False,expert,,,,
Eudeve-4_two-1-1,Eudeve-4_two-1,godúm,4_two-1,False,expert,,,,
Eudeve-4_two-2-1,Eudeve-4_two-2,goc,,False,expert,,,,
Eudeve-5_big-1-1,Eudeve-5_big-1,huei,5_big-5,False,expert,,,,
Eudeve-6_old-1-1,Eudeve-6_old-1,dotzi,6_old-7,False,expert,,,,
Eudeve-7_small-1-1,Eudeve-7_small-1,chúpi,7_small-6,False,expert,,,,
Eudeve-8_short-1-1,Eudeve-8_short-1,chúpica,8_short-15,False,expert,,,,
Eudeve-9_long-1-1,Eudeve-9_long-1,tevéi,9_long-5,False,expert,,,,
Eudeve-10_new-1-1,Eudeve-10_new-1,hubári,10_new-11,False,expert,,,,
Eudeve-11_good-1-1,Eudeve-11_good-1,déni,11_good-16,False,expert,,,,
Eudeve-12_round-1-1,Eudeve-12_round-1,tacore,,False,expert,,,,
Eudeve-12_round-2-1,Eudeve-12_round-2,tacóris,,False,expert,,,,
Eudeve-12_round-3-1,Eudeve-12_round-3,capóris,12_round-3,False,expert,,,,
Eudeve-12_round-4-1,Eudeve-12_round-4,bola,12_round-6,False,expert,,,,
Eudeve-13_heavy-1-1,Eudeve-13_heavy-1,betén,13_heavy-2,False,expert,,,,
Eudeve-14_dry-1-1,Eudeve-14_dry-1,huáqui,14_dry-2,False,expert,,,,
Eudeve-16_dirty-1-1,Eudeve-16_dirty-1,isnaritéri,16_dirty-12,False,expert,,,,
Eudeve-17_full-1-1,Eudeve-17_full-1,bóde,17_full-4,False,expert,,,,
Eudeve-17_full-2-1,Eudeve-17_full-2,bodáhri,17_full-4,False,expert,,,,
Eudeve-17_full-3-1,Eudeve-17_full-3,bodávi,17_full-4,False,expert,,,,
Eudeve-18_cold-1-1,Eudeve-18_cold-1,utéen,18_cold-4,False,expert,,,,
Eudeve-19_hot-1-1,Eudeve-19_hot-1,suká,19_hot-4,False,expert,,,,
Eudeve-20_woman-1-1,Eudeve-20_woman-1,húhugua,,False,expert,,,,
Eudeve-20_woman-2-1,Eudeve-20_woman-2,hokís,20_woman-6,False,expert,,,,
Eudeve-21_man-1-1,Eudeve-21_man-1,dor,21_man-6,False,expert,,,,
Eudeve-21_man-2-1,Eudeve-21_man-2,dodórte,21_man-6,False,expert,,,,
Eudeve-21_man-3-1,Eudeve-21_man-3,dori,21_man-6,False,expert,,,,
Eudeve-22_person-1-1,Eudeve-22_person-1,dóhme,22_person-6,False,expert,,,,
Eudeve-23_fish-1-1,Eudeve-23_fish-1,cuchút,23_fish-2,False,expert,,,,
Eudeve-24_bird-1-1,Eudeve-24_bird-1,viquítz,24_bird-4,False,expert,,,,
Eudeve-25_dog-1-1,Eudeve-25_dog-1,chutzi,25_dog-7,False,expert,,,,
Eudeve-26_louse-1-1,Eudeve-26_louse-1,viátzi,26_louse-2,False,expert,,,,
Eudeve-27_snake-1-1,Eudeve-27_snake-1,vacotz,27_snake-1,False,expert,,,,
Eudeve-28_tree-1-1,Eudeve-28_tree-1,cut,28_tree-4,False,expert,,,,
Eudeve-29_bark-1-1,Eudeve-29_bark-1,beguát,29_bark-12,False,expert,,,,
Eudeve-30_leaf-1-1,Eudeve-30_leaf-1,ságua,30_leaf-3,False,expert,,,,
Eudeve-31_root-1-1,Eudeve-31_root-1,náva,31_root-2,False,expert,,,,
Eudeve-32_seed-1-1,Eudeve-32_seed-1,suvátzi,32_seed-4,False,expert,,,,
Eudeve-33_blood-1-1,Eudeve-33_blood-1,erát,33_blood-5,False,expert,,,,
Eudeve-34_meat-1-1,Eudeve-34_meat-1,sáta,34_meat-3,False,expert,,,,
Eudeve-34_meat-2-1,Eudeve-34_meat-2,sába,34_meat-3,False,expert,,,,
Eudeve-34_meat-3-1,Eudeve-34_meat-3,sáabaʔa,34_meat-3,False,expert,,,,
Eudeve-35_skin-1-1,Eudeve-35_skin-1,beguát,35_skin-7,False,expert,,,,
Eudeve-36_bone-1-1,Eudeve-36_bone-1,hógua,36_bone-1,False,expert,,,,
Eudeve-37_greasefat-1-1,Eudeve-37_greasefat-1,túspegua,37_greasefat-3,False,expert,,,,
Eudeve-38_egg-1-1,Eudeve-38_egg-1,ácavora,38_egg-9,False,expert,,,,
Eudeve-39_horn-1-1,Eudeve-39_horn-1,húsigwa,39_horn-3,False,expert,,,,
Eudeve-40_tail-1-1,Eudeve-40_tail-1,basít,40_tail-1,False,expert,,,,
Eudeve-41_feather-1-1,Eudeve-41_feather-1,húnsa,41_feather-7,False,expert,,,,
Eudeve-42_hair-1-1,Eudeve-42_hair-1,mo,42_hair-1,False,expert,,,,
Eudeve-43_head-1-1,Eudeve-43_head-1,zonít,43_head-10,False,expert,,,,
Eudeve-44_ear-1-1,Eudeve-44_ear-1,nakát,44_ear-1,False,expert,,,,
Eudeve-44_ear-2-1,Eudeve-44_ear-2,quéisiven,,False,expert,,,,
Eudeve-45_eye-1-1,Eudeve-45_eye-1,vusít,45_eye-1,False,expert,,,,
Eudeve-46_nose-1-1,Eudeve-46_nose-1,dacát,46_nose-2,False,expert,,,,
Eudeve-47_mouth-1-1,Eudeve-47_mouth-1,tenít,47_mouth-4,False,expert,,,,
Eudeve-48_tooth-1-1,Eudeve-48_tooth-1,tamít,48_tooth-1,False,expert,,,,
Eudeve-49_tongue-1-1,Eudeve-49_tongue-1,nenét,49_tongue-2,False,expert,,,,
Eudeve-50_clawnail-1-1,Eudeve-50_clawnail-1,sutút,50_clawnail-5,False,expert,,,,
Eudeve-51_foot-1-1,Eudeve-51_foot-1,tari,51_foot-4,False,expert,,,,
Eudeve-52_knee-1-1,Eudeve-52_knee-1,tonót,52_knee-1,False,expert,,,,
Eudeve-53_hand-1-1,Eudeve-53_hand-1,mamát,53_hand-1,False,expert,,,,
Eudeve-54_arm-1-1,Eudeve-54_arm-1,mamát,54_arm-2,False,expert,,,,
Eudeve-54_arm-2-1,Eudeve-54_arm-2,nocát,54_arm-2,False,expert,,,,
Eudeve-55_rope-1-1,Eudeve-55_rope-1,tegómi,55_rope-19,False,expert,,,,
Eudeve-56_belly-1-1,Eudeve-56_belly-1,siguát,56_belly-6,False,expert,,,,
Eudeve-56_belly-2-1,Eudeve-56_belly-2,bóa,,False,expert,,,,
Eudeve-56_belly-3-1,Eudeve-56_belly-3,panza,,False,expert,,,,
Eudeve-57_navelbellybutton-1-1,Eudeve-57_navelbellybutton-1,siicát,57_navelbellybutton-2,False,expert,,,,
Eudeve-58_neck-1-1,Eudeve-58_neck-1,cutát,58_neck-1,False,expert,,,,
Eudeve-59_breast-1-1,Eudeve-59_breast-1,viít,59_breast-1,False,expert,,,,
Eudeve-60_heart-1-1,Eudeve-60_heart-1,híbes,60_heart-3,False,expert,,,,
Eudeve-61_liver-1-1,Eudeve-61_liver-1,hemát,61_liver-2,False,expert,,,,
Eudeve-62_drink-1-1,Eudeve-62_drink-1,hi,62_drink-2,False,expert,,,,
Eudeve-62_drink-2-1,Eudeve-62_drink-2,hián,62_drink-2,False,expert,,,,
Eudeve-62_drink-3-1,Eudeve-62_drink-3,hiáhí-,62_drink-2,False,expert,,,,
Eudeve-63_eat-1-1,Eudeve-63_eat-1,hibaan,,False,expert,,,,
Eudeve-63_eat-2-1,Eudeve-63_eat-2,ba,63_eat-2,False,expert,,,,
Eudeve-64_bite-1-1,Eudeve-64_bite-1,nequén,64_bite-1,False,expert,,,,
Eudeve-64_bite-2-1,Eudeve-64_bite-2,quéen,64_bite-1,False,expert,,,,
Eudeve-65_vomit-1-1,Eudeve-65_vomit-1,dódan,65_vomit-1,False,expert,,,,
Eudeve-66_see-1-1,Eudeve-66_see-1,vitzán,66_see-4,False,expert,,,,
Eudeve-67_hear-1-1,Eudeve-67_hear-1,quen,67_hear-3,False,expert,,,,
Eudeve-68_know-1-1,Eudeve-68_know-1,dedécan,68_know-10,False,expert,,,,
Eudeve-69_sleep-1-1,Eudeve-69_sleep-1,cotzón,69_sleep-3,False,expert,,,,
Eudeve-70_die-1-1,Eudeve-70_die-1,mucúni,70_die-2,False,expert,,,,
Eudeve-71_kill-1-1,Eudeve-71_kill-1,méan,71_kill-3,False,expert,,,,
Eudeve-72_fly-1-1,Eudeve-72_fly-1,méen,72_fly-6,False,expert,,,,
Eudeve-73_walk-1-1,Eudeve-73_walk-1,dión,73_walk-11,False,expert,,,,
Eudeve-73_walk-2-1,Eudeve-73_walk-2,vácon,73_walk-16,False,expert,,,,
Eudeve-74_come-1-1,Eudeve-74_come-1,huerén,74_come-10,False,expert,,,,
Eudeve-75_lie-1-1,Eudeve-75_lie-1,voí,75_lie-2,False,expert,,,,
Eudeve-76_sitsitdown-1-1,Eudeve-76_sitsitdown-1,catzí,76_sitsitdown-1,False,expert,,,,
Eudeve-76_sitsitdown-2-1,Eudeve-76_sitsitdown-2,dási,76_sitsitdown-1,False,expert,,,,
Eudeve-77_standup-1-1,Eudeve-77_standup-1,hueri,77_standup-1,False,expert,,,,
Eudeve-78_throw-1-1,Eudeve-78_throw-1,torán,,False,expert,,,,
Eudeve-78_throw-2-1,Eudeve-78_throw-2,híserani,78_throw-13,False,expert,,,,
Eudeve-79_give-1-1,Eudeve-79_give-1,macán,79_give-3,False,expert,,,,
Eudeve-80_say-1-1,Eudeve-80_say-1,águan,80_say-6,False,expert,,,,
Eudeve-80_say-2-1,Eudeve-80_say-2,teén,,False,expert,,,,
Eudeve-81_sing-1-1,Eudeve-81_sing-1,bíquen,81_sing-6,False,expert,,,,
Eudeve-82_sun-1-1,Eudeve-82_sun-1,távi,82_sun-1,False,expert,,,,
Eudeve-83_moon-1-1,Eudeve-83_moon-1,metzát,83_moon-1,False,expert,,,,
Eudeve-84_star-1-1,Eudeve-84_star-1,síbora,84_star-8,False,expert,,,,
Eudeve-84_star-2-1,Eudeve-84_star-2,sarín,,False,expert,,,,
