ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Japhug-259_theeye-1-1,Japhug-259_theeye-1,tɯ+mɲaʁ,54,False,expert,,,,
Tibetan-259_theeye-1-1,Tibetan-259_theeye-1,mig,54,False,expert,,,,
MiddleChinese-292_topress-1-1,MiddleChinese-292_topress-1,tsjuwk,55,False,expert,,,,
OldChinese-292_topress-1-1,OldChinese-292_topress-1,tsˤiwk,55,False,expert,,,,
Japhug-292_topress-1-1,Japhug-292_topress-1,stʰoʁ,55,False,expert,,,,
MiddleChinese-265_totwisttospin-1-1,MiddleChinese-265_totwisttospin-1,phjaŋX,56,False,expert,,,,
OldChinese-265_totwisttospin-1-1,OldChinese-265_totwisttospin-1,pʰaŋ,56,False,expert,,,,
CogtseSitu-265_totwisttospin-1-1,CogtseSitu-265_totwisttospin-1,ka+pô,56,False,expert,,,,
BragbarSitu-265_totwisttospin-1-1,BragbarSitu-265_totwisttospin-1,ka+pō,56,False,expert,,,,
Japhug-265_totwisttospin-1-1,Japhug-265_totwisttospin-1,pɣo,56,False,expert,,,,
MiddleChinese-219_beeldestgreatest-1-1,MiddleChinese-219_beeldestgreatest-1,mæŋH,57,False,expert,,,,
OldChinese-219_beeldestgreatest-1-1,OldChinese-219_beeldestgreatest-1,m̥ˤraŋs,57,False,expert,,,,
CogtseSitu-219_beeldestgreatest-1-1,CogtseSitu-219_beeldestgreatest-1,tə+nmak,57,False,expert,,,,
Japhug-219_beeldestgreatest-1-1,Japhug-219_beeldestgreatest-1,tɤ+nmaʁ,57,False,expert,,,,
Tibetan-219_beeldestgreatest-1-1,Tibetan-219_beeldestgreatest-1,mag+pa,57,False,expert,,,,
MiddleChinese-219_beeldestgreatest-2-1,MiddleChinese-219_beeldestgreatest-2,mæŋH,58,False,expert,,,,
OldChinese-219_beeldestgreatest-2-1,OldChinese-219_beeldestgreatest-2,m̥ˤraŋs,58,False,expert,,,,
CogtseSitu-219_beeldestgreatest-2-1,CogtseSitu-219_beeldestgreatest-2,kə+mbrô,58,False,expert,,,,
BragbarSitu-219_beeldestgreatest-1-1,BragbarSitu-219_beeldestgreatest-1,kə+mbrô,58,False,expert,,,,
Japhug-219_beeldestgreatest-2-1,Japhug-219_beeldestgreatest-2,mbro,58,False,expert,,,,
MiddleChinese-230_toopposedisturb-1-1,MiddleChinese-230_toopposedisturb-1,ɲaŋX,59,False,expert,,,,
OldChinese-230_toopposedisturb-1-1,OldChinese-230_toopposedisturb-1,naŋʔ,59,False,expert,,,,
CogtseSitu-230_toopposedisturb-1-1,CogtseSitu-230_toopposedisturb-1,ka+nô,59,False,expert,,,,
BragbarSitu-230_toopposedisturb-1-1,BragbarSitu-230_toopposedisturb-1,ka+nô,59,False,expert,,,,
Japhug-230_toopposedisturb-1-1,Japhug-230_toopposedisturb-1,no,59,False,expert,,,,
MiddleChinese-226_tothink-1-1,MiddleChinese-226_tothink-1,sjaŋX,60,False,expert,,,,
OldChinese-226_tothink-1-1,OldChinese-226_tothink-1,saŋʔ,60,False,expert,,,,
CogtseSitu-226_tothink-1-1,CogtseSitu-226_tothink-1,ka+səsō,60,False,expert,,,,
BragbarSitu-226_tothink-1-1,BragbarSitu-226_tothink-1,ka+səsō,60,False,expert,,,,
Japhug-226_tothink-1-1,Japhug-226_tothink-1,sɯso,60,False,expert,,,,
MiddleChinese-204_behard-1-1,MiddleChinese-204_behard-1,kaŋ,61,False,expert,,,,
OldChinese-204_behard-1-1,OldChinese-204_behard-1,kˤaŋ,61,False,expert,,,,
CogtseSitu-204_behard-1-1,CogtseSitu-204_behard-1,kə+rkô,61,False,expert,,,,
Japhug-204_behard-1-1,Japhug-204_behard-1,rko,61,False,expert,,,,
Tibetan-204_behard-1-1,Tibetan-204_behard-1,mkhrang+po,61,False,expert,,,,
MiddleChinese-269_thesheep-1-1,MiddleChinese-269_thesheep-1,jaŋ,62,False,expert,,,,
OldChinese-269_thesheep-1-1,OldChinese-269_thesheep-1,ɢaŋ,62,False,expert,,,,
CogtseSitu-269_thesheep-1-1,CogtseSitu-269_thesheep-1,kə+jō,62,False,expert,,,,
BragbarSitu-269_thesheep-1-1,BragbarSitu-269_thesheep-1,kə+ɟōk,62,False,expert,,,,
Japhug-269_thesheep-1-1,Japhug-269_thesheep-1,qa+ʑo,62,False,expert,,,,
Tibetan-269_thesheep-1-1,Tibetan-269_thesheep-1,g.yang+dkar,62,False,expert,,,,
MiddleChinese-257_toitch-1-1,MiddleChinese-257_toitch-1,jaŋX,63,False,expert,,,,
OldChinese-257_toitch-1-1,OldChinese-257_toitch-1,Cəɢaŋʔ,63,False,expert,,,,
CogtseSitu-257_toitch-1-1,CogtseSitu-257_toitch-1,ka+rajâk,63,False,expert,,,,
BragbarSitu-257_toitch-1-1,BragbarSitu-257_toitch-1,ka+rɐɟâk,63,False,expert,,,,
Japhug-257_toitch-1-1,Japhug-257_toitch-1,rɤʑa,63,False,expert,,,,
Tibetan-257_toitch-1-1,Tibetan-257_toitch-1,g.ya'+ba,63,False,expert,,,,
MiddleChinese-207_thename-1-1,MiddleChinese-207_thename-1,mjieŋ,64,False,expert,,,,
OldChinese-207_thename-1-1,OldChinese-207_thename-1,Cmeŋ,64,False,expert,,,,
CogtseSitu-207_thename-1-1,CogtseSitu-207_thename-1,tə+rmê,64,False,expert,,,,
BragbarSitu-207_thename-1-1,BragbarSitu-207_thename-1,tə+rmiê,64,False,expert,,,,
Japhug-207_thename-1-1,Japhug-207_thename-1,tɤ+rmi,64,False,expert,,,,
Tibetan-207_thename-1-1,Tibetan-207_thename-1,ming,64,False,expert,,,,
MiddleChinese-308_tocryofbirdsoranimals-1-1,MiddleChinese-308_tocryofbirdsoranimals-1,mjæŋ,65,False,expert,,,,
OldChinese-308_tocryofbirdsoranimals-1-1,OldChinese-308_tocryofbirdsoranimals-1,mreŋ,65,False,expert,,,,
CogtseSitu-308_tocryofbirdsoranimals-1-1,CogtseSitu-308_tocryofbirdsoranimals-1,kə+mərê,65,False,expert,,,,
BragbarSitu-308_tocryofbirdsoranimals-1-1,BragbarSitu-308_tocryofbirdsoranimals-1,kə+mbrɐ̂j,65,False,expert,,,,
Japhug-308_tocryofbirdsoranimals-1-1,Japhug-308_tocryofbirdsoranimals-1,mbri,65,False,expert,,,,
MiddleChinese-267_thestringcord-1-1,MiddleChinese-267_thestringcord-1,ʑiŋ,66,False,expert,,,,
OldChinese-267_thestringcord-1-1,OldChinese-267_thestringcord-1,Cəmrəŋ,66,False,expert,,,,
CogtseSitu-267_thestringcord-1-1,CogtseSitu-267_thestringcord-1,tə+mbrē,66,False,expert,,,,
Japhug-267_thestringcord-1-1,Japhug-267_thestringcord-1,tɯ+mbri,66,False,expert,,,,
MiddleChinese-202_theice-1-1,MiddleChinese-202_theice-1,piŋ,67,False,expert,,,,
OldChinese-202_theice-1-1,OldChinese-202_theice-1,prəŋ,67,False,expert,,,,
CogtseSitu-202_theice-1-1,CogtseSitu-202_theice-1,ta+rpâm,67,False,expert,,,,
BragbarSitu-202_theice-1-1,BragbarSitu-202_theice-1,ta+rpâm,67,False,expert,,,,
Japhug-202_theice-1-1,Japhug-202_theice-1,tɤ+jpɣom,67,False,expert,,,,
MiddleChinese-215_thedream-1-1,MiddleChinese-215_thedream-1,mjuwŋ,68,False,expert,,,,
OldChinese-215_thedream-1-1,OldChinese-215_thedream-1,Cməŋs,68,False,expert,,,,
CogtseSitu-215_thedream-1-1,CogtseSitu-215_thedream-1,ta+rmô,68,False,expert,,,,
BragbarSitu-215_thedream-1-1,BragbarSitu-215_thedream-1,ta+rmôk,68,False,expert,,,,
Japhug-215_thedream-1-1,Japhug-215_thedream-1,tɯ+jmŋo,68,False,expert,,,,
Tibetan-215_thedream-1-1,Tibetan-215_thedream-1,rmang+lam,68,False,expert,,,,
MiddleChinese-192_your-1-1,MiddleChinese-192_your-1,nojX,69,False,expert,,,,
OldChinese-192_your-1-1,OldChinese-192_your-1,nˤəŋʔ,69,False,expert,,,,
CogtseSitu-192_your-1-1,CogtseSitu-192_your-1,nō,69,False,expert,,,,
BragbarSitu-192_your-1-1,BragbarSitu-192_your-1,nə+ɟə̂,69,False,expert,,,,
Japhug-192_your-1-1,Japhug-192_your-1,nɤ+ʑo,69,False,expert,,,,
MiddleChinese-289_theflyinsect-1-1,MiddleChinese-289_theflyinsect-1,jiŋ,70,False,expert,,,,
OldChinese-289_theflyinsect-1-1,OldChinese-289_theflyinsect-1,mrəŋ,70,False,expert,,,,
Japhug-289_theflyinsect-1-1,Japhug-289_theflyinsect-1,ɣʑo,70,False,expert,,,,
Tibetan-289_theflyinsect-1-1,Tibetan-289_theflyinsect-1,sbrang,70,False,expert,,,,
MiddleChinese-284_thefirewood-1-1,MiddleChinese-284_thefirewood-1,sin,71,False,expert,,,,
OldChinese-284_thefirewood-1-1,OldChinese-284_thefirewood-1,sin,71,False,expert,,,,
CogtseSitu-284_thefirewood-1-1,CogtseSitu-284_thefirewood-1,ʃē,71,False,expert,,,,
BragbarSitu-284_thefirewood-1-1,BragbarSitu-284_thefirewood-1,ɕê,71,False,expert,,,,
Japhug-284_thefirewood-1-1,Japhug-284_thefirewood-1,si,71,False,expert,,,,
Tibetan-284_thefirewood-1-1,Tibetan-284_thefirewood-1,shing,71,False,expert,,,,
MiddleChinese-233_benew-1-1,MiddleChinese-233_benew-1,sin,72,False,expert,,,,
OldChinese-233_benew-1-1,OldChinese-233_benew-1,stsʰin,72,False,expert,,,,
CogtseSitu-233_benew-1-1,CogtseSitu-233_benew-1,kə+ʃīk,72,False,expert,,,,
BragbarSitu-233_benew-1-1,BragbarSitu-233_benew-1,kə+ɕə̄k,72,False,expert,,,,
Japhug-233_benew-1-1,Japhug-233_benew-1,ɕɤɣ,72,False,expert,,,,
MiddleChinese-294_thebody-1-1,MiddleChinese-294_thebody-1,ɕin,73,False,expert,,,,
OldChinese-294_thebody-1-1,OldChinese-294_thebody-1,n̥iŋ,73,False,expert,,,,
CogtseSitu-294_thebody-1-1,CogtseSitu-294_thebody-1,tə+ʃnē,73,False,expert,,,,
BragbarSitu-294_thebody-1-1,BragbarSitu-294_thebody-1,tə+ɕnê,73,False,expert,,,,
Japhug-294_thebody-1-1,Japhug-294_thebody-1,tə+sni,73,False,expert,,,,
Tibetan-294_thebody-1-1,Tibetan-294_thebody-1,snying,73,False,expert,,,,
MiddleChinese-254_thefield-1-1,MiddleChinese-254_thefield-1,den,74,False,expert,,,,
OldChinese-254_thefield-1-1,OldChinese-254_thefield-1,lˤiŋ,74,False,expert,,,,
CogtseSitu-254_thefield-1-1,CogtseSitu-254_thefield-1,tə+jē,74,False,expert,,,,
BragbarSitu-254_thefield-1-1,BragbarSitu-254_thefield-1,ka+jê,74,False,expert,,,,
Japhug-254_thefield-1-1,Japhug-254_thefield-1,tɯ+ji,74,False,expert,,,,
Tibetan-254_thefield-1-1,Tibetan-254_thefield-1,ʑiŋ+kha,74,False,expert,,,,
MiddleChinese-229_tostrike-1-1,MiddleChinese-229_tostrike-1,ɖæwŋH,75,False,expert,,,,
OldChinese-229_tostrike-1-1,OldChinese-229_tostrike-1,Ntˤroŋs,75,False,expert,,,,
Japhug-229_tostrike-1-1,Japhug-229_tostrike-1,ʁndɯ,75,False,expert,,,,
Tibetan-229_tostrike-1-1,Tibetan-229_tostrike-1,rdung+ba,75,False,expert,,,,
MiddleChinese-240_tokill-1-1,MiddleChinese-240_tokill-1,ʂɛt,76,False,expert,,,,
OldChinese-240_tokill-1-1,OldChinese-240_tokill-1,srat,76,False,expert,,,,
CogtseSitu-240_tokill-1-1,CogtseSitu-240_tokill-1,ka+sāt,76,False,expert,,,,
BragbarSitu-240_tokill-1-1,BragbarSitu-240_tokill-1,ka+siɛ̄t,76,False,expert,,,,
Japhug-240_tokill-1-1,Japhug-240_tokill-1,sat,76,False,expert,,,,
Tibetan-240_tokill-1-1,Tibetan-240_tokill-1,bsad,76,False,expert,,,,
MiddleChinese-231_todefeat-1-1,MiddleChinese-231_todefeat-1,pæjH,77,False,expert,,,,
OldChinese-231_todefeat-1-1,OldChinese-231_todefeat-1,pˤrats,77,False,expert,,,,
CogtseSitu-231_todefeat-1-1,CogtseSitu-231_todefeat-1,kɐ+prɐ̂t,77,False,expert,,,,
BragbarSitu-231_todefeat-1-1,BragbarSitu-231_todefeat-1,ka+prāt,77,False,expert,,,,
Japhug-231_todefeat-1-1,Japhug-231_todefeat-1,prɤt,77,False,expert,,,,
MiddleChinese-231_todefeat-2-1,MiddleChinese-231_todefeat-2,bæjH,78,False,expert,,,,
OldChinese-231_todefeat-2-1,OldChinese-231_todefeat-2,Npˤrats,78,False,expert,,,,
CogtseSitu-231_todefeat-2-1,CogtseSitu-231_todefeat-2,kɐ+mbrɐ̂t,78,False,expert,,,,
BragbarSitu-231_todefeat-2-1,BragbarSitu-231_todefeat-2,kə+mbrāt,78,False,expert,,,,
Japhug-231_todefeat-2-1,Japhug-231_todefeat-2,mbrɤt,78,False,expert,,,,
MiddleChinese-200_eight-1-1,MiddleChinese-200_eight-1,pɛt,79,False,expert,,,,
OldChinese-200_eight-1-1,OldChinese-200_eight-1,pˤret,79,False,expert,,,,
CogtseSitu-200_eight-1-1,CogtseSitu-200_eight-1,wurjat,79,False,expert,,,,
BragbarSitu-200_eight-1-1,BragbarSitu-200_eight-1,kərcēt,79,False,expert,,,,
Japhug-200_eight-1-1,Japhug-200_eight-1,kɯrcat,79,False,expert,,,,
Tibetan-200_eight-1-1,Tibetan-200_eight-1,brgyad,79,False,expert,,,,
MiddleChinese-273_totakeoff-1-1,MiddleChinese-273_totakeoff-1,thwat,80,False,expert,,,,
OldChinese-273_totakeoff-1-1,OldChinese-273_totakeoff-1,məl̥ˤot,80,False,expert,,,,
BragbarSitu-273_totakeoff-1-1,BragbarSitu-273_totakeoff-1,ka+ɕlɐ̄t,80,False,expert,,,,
MiddleChinese-203_toscrape-1-1,MiddleChinese-203_toscrape-1,kwæt,81,False,expert,,,,
OldChinese-203_toscrape-1-1,OldChinese-203_toscrape-1,kʷˤrat,81,False,expert,,,,
CogtseSitu-203_toscrape-1-1,CogtseSitu-203_toscrape-1,ka+kʰrōt,81,False,expert,,,,
BragbarSitu-203_toscrape-1-1,BragbarSitu-203_toscrape-1,ka+kʰrə̄t,81,False,expert,,,,
Japhug-203_toscrape-1-1,Japhug-203_toscrape-1,qʰrɯt,81,False,expert,,,,
MiddleChinese-228_todigoutearth-1-1,MiddleChinese-228_todigoutearth-1,gjut,82,False,expert,,,,
OldChinese-228_todigoutearth-1-1,OldChinese-228_todigoutearth-1,got,82,False,expert,,,,
CogtseSitu-228_todigoutearth-1-1,CogtseSitu-228_todigoutearth-1,ka+səkū,82,False,expert,,,,
BragbarSitu-228_todigoutearth-1-1,BragbarSitu-228_todigoutearth-1,ka+səkū,82,False,expert,,,,
Japhug-228_todigoutearth-1-1,Japhug-228_todigoutearth-1,skɯ,82,False,expert,,,,
Tibetan-228_todigoutearth-1-1,Tibetan-228_todigoutearth-1,rko,82,False,expert,,,,
MiddleChinese-293_toslip-1-1,MiddleChinese-293_toslip-1,trijH,83,False,expert,,,,
OldChinese-293_toslip-1-1,OldChinese-293_toslip-1,tlrits,83,False,expert,,,,
Japhug-293_toslip-1-1,Japhug-293_toslip-1,aʁdɤt,83,False,expert,,,,
Tibetan-293_toslip-1-1,Tibetan-293_toslip-1,dred+pa,83,False,expert,,,,
MiddleChinese-245_todestroy-1-1,MiddleChinese-245_todestroy-1,mjiet,84,False,expert,,,,
OldChinese-245_todestroy-1-1,OldChinese-245_todestroy-1,met,84,False,expert,,,,
CogtseSitu-245_todestroy-1-1,CogtseSitu-245_todestroy-1,kə+rmēk,84,False,expert,,,,
BragbarSitu-245_todestroy-1-1,BragbarSitu-245_todestroy-1,kə+mə̄k,84,False,expert,,,,
Japhug-245_todestroy-1-1,Japhug-245_todestroy-1,mi,84,False,expert,,,,
MiddleChinese-189_seven-1-1,MiddleChinese-189_seven-1,tshit,85,False,expert,,,,
OldChinese-189_seven-1-1,OldChinese-189_seven-1,tsʰit,85,False,expert,,,,
CogtseSitu-189_seven-1-1,CogtseSitu-189_seven-1,kəʃnə̄s,85,False,expert,,,,
BragbarSitu-189_seven-1-1,BragbarSitu-189_seven-1,kəɕnɐ̄s,85,False,expert,,,,
Japhug-189_seven-1-1,Japhug-189_seven-1,kɯɕnɯz,85,False,expert,,,,
MiddleChinese-216_tolose-1-1,MiddleChinese-216_tolose-1,ɕit,86,False,expert,,,,
OldChinese-216_tolose-1-1,OldChinese-216_tolose-1,l̥it,86,False,expert,,,,
CogtseSitu-216_tolose-1-1,CogtseSitu-216_tolose-1,ka+ʃlə̂k,86,False,expert,,,,
Japhug-216_tolose-1-1,Japhug-216_tolose-1,lɯɣ,86,False,expert,,,,
MiddleChinese-256_bestiff-1-1,MiddleChinese-256_bestiff-1,pjijH,87,False,expert,,,,
OldChinese-256_bestiff-1-1,OldChinese-256_bestiff-1,pits,87,False,expert,,,,
Japhug-256_bestiff-1-1,Japhug-256_bestiff-1,ndʑɯrpɯt,87,False,expert,,,,
MiddleChinese-304_theface-1-1,MiddleChinese-304_theface-1,ŋæn,88,False,expert,,,,
OldChinese-304_theface-1-1,OldChinese-304_theface-1,Cŋˤar,88,False,expert,,,,
Japhug-304_theface-1-1,Japhug-304_theface-1,tɯ+rŋa,88,False,expert,,,,
MiddleChinese-307_befresh-1-1,MiddleChinese-307_befresh-1,sjen,89,False,expert,,,,
OldChinese-307_befresh-1-1,OldChinese-307_befresh-1,sar,89,False,expert,,,,
BragbarSitu-307_befresh-1-1,BragbarSitu-307_befresh-1,kə+tsâr,89,False,expert,,,,
Japhug-307_befresh-1-1,Japhug-307_befresh-1,sɤr,89,False,expert,,,,
Tibetan-307_befresh-1-1,Tibetan-307_befresh-1,gsar+pa,89,False,expert,,,,
MiddleChinese-297_besour-1-1,MiddleChinese-297_besour-1,swan,90,False,expert,,,,
OldChinese-297_besour-1-1,OldChinese-297_besour-1,sˤor,90,False,expert,,,,
CogtseSitu-297_besour-1-1,CogtseSitu-297_besour-1,kə+tɕôr,90,False,expert,,,,
BragbarSitu-297_besour-1-1,BragbarSitu-297_besour-1,kə+tɕôr,90,False,expert,,,,
Japhug-297_besour-1-1,Japhug-297_besour-1,tɕur,90,False,expert,,,,
MiddleChinese-235_belate-1-1,MiddleChinese-235_belate-1,mjonX,91,False,expert,,,,
OldChinese-235_belate-1-1,OldChinese-235_belate-1,morʔ,91,False,expert,,,,
CogtseSitu-235_belate-1-1,CogtseSitu-235_belate-1,tə+mōr,91,False,expert,,,,
BragbarSitu-235_belate-1-1,BragbarSitu-235_belate-1,tə+mɐ̄r,91,False,expert,,,,
Japhug-235_belate-1-1,Japhug-235_belate-1,tɯ+ɣmɯr,91,False,expert,,,,
MiddleChinese-287_theearthworm-1-1,MiddleChinese-287_theearthworm-1,jinX,92,False,expert,,,,
OldChinese-287_theearthworm-1-1,OldChinese-287_theearthworm-1,ɢrərʔ,92,False,expert,,,,
Japhug-287_theearthworm-1-1,Japhug-287_theearthworm-1,qa+ndʐe,92,False,expert,,,,
Tibetan-287_theearthworm-1-1,Tibetan-287_theearthworm-1,srin,92,False,expert,,,,
MiddleChinese-234_beduskdark-1-1,MiddleChinese-234_beduskdark-1,xwon,93,False,expert,,,,
OldChinese-234_beduskdark-1-1,OldChinese-234_beduskdark-1,m̥ˤun,93,False,expert,,,,
Japhug-234_beduskdark-1-1,Japhug-234_beduskdark-1,tɯrmɯ,93,False,expert,,,,
Tibetan-234_beduskdark-1-1,Tibetan-234_beduskdark-1,mun+po,93,False,expert,,,,
MiddleChinese-249_tosmoke-1-1,MiddleChinese-249_tosmoke-1,xjun,94,False,expert,,,,
OldChinese-249_tosmoke-1-1,OldChinese-249_tosmoke-1,qʰun,94,False,expert,,,,
CogtseSitu-249_tosmoke-1-1,CogtseSitu-249_tosmoke-1,tə+kʰə̂,94,False,expert,,,,
BragbarSitu-249_tosmoke-1-1,BragbarSitu-249_tosmoke-1,ta+kʰû,94,False,expert,,,,
Japhug-249_tosmoke-1-1,Japhug-249_tosmoke-1,tɤ+kʰɯ,94,False,expert,,,,
MiddleChinese-262_tostand-1-1,MiddleChinese-262_tostand-1,lip,95,False,expert,,,,
OldChinese-262_tostand-1-1,OldChinese-262_tostand-1,krəp,95,False,expert,,,,
CogtseSitu-262_tostand-1-1,CogtseSitu-262_tostand-1,ka+rjāp,95,False,expert,,,,
BragbarSitu-262_tostand-1-1,BragbarSitu-262_tostand-1,ka+rɟēp,95,False,expert,,,,
MiddleChinese-243_toscoopwater-1-1,MiddleChinese-243_toscoopwater-1,kip,96,False,expert,,,,
OldChinese-243_toscoopwater-1-1,OldChinese-243_toscoopwater-1,kəp,96,False,expert,,,,
BragbarSitu-243_toscoopwater-1-1,BragbarSitu-243_toscoopwater-1,ka+kiɛ̄p,96,False,expert,,,,
Japhug-243_toscoopwater-1-1,Japhug-243_toscoopwater-1,kaβ,96,False,expert,,,,
MiddleChinese-303_thejawchin-1-1,MiddleChinese-303_thejawchin-1,ɣomX,97,False,expert,,,,
OldChinese-303_thejawchin-1-1,OldChinese-303_thejawchin-1,ɢˤəmʔ,97,False,expert,,,,
Japhug-303_thejawchin-1-1,Japhug-303_thejawchin-1,ta+mɢom,97,False,expert,,,,
MiddleChinese-237_pillow-1-1,MiddleChinese-237_pillow-1,tɕimX,98,False,expert,,,,
OldChinese-237_pillow-1-1,OldChinese-237_pillow-1,tkəmʔ,98,False,expert,,,,
BragbarSitu-237_pillow-1-1,BragbarSitu-237_pillow-1,tə+mkə̂m,98,False,expert,,,,
Japhug-237_pillow-1-1,Japhug-237_pillow-1,tɤ+mkɯm,98,False,expert,,,,
MiddleChinese-190_three-1-1,MiddleChinese-190_three-1,sam,99,False,expert,,,,
OldChinese-190_three-1-1,OldChinese-190_three-1,srum,99,False,expert,,,,
CogtseSitu-190_three-1-1,CogtseSitu-190_three-1,kəsâm,99,False,expert,,,,
BragbarSitu-190_three-1-1,BragbarSitu-190_three-1,kəsə̂m,99,False,expert,,,,
Japhug-190_three-1-1,Japhug-190_three-1,χsɯm,99,False,expert,,,,
Tibetan-190_three-1-1,Tibetan-190_three-1,gsum,99,False,expert,,,,
MiddleChinese-205_theroot-1-1,MiddleChinese-205_theroot-1,ʂim,100,False,expert,,,,
OldChinese-205_theroot-1-1,OldChinese-205_theroot-1,srum,100,False,expert,,,,
CogtseSitu-205_theroot-1-1,CogtseSitu-205_theroot-1,tɐ+srɐ̂m,100,False,expert,,,,
BragbarSitu-205_theroot-1-1,BragbarSitu-205_theroot-1,ta+srâm,100,False,expert,,,,
Japhug-205_theroot-1-1,Japhug-205_theroot-1,tɤ+zrɤm,100,False,expert,,,,
MiddleChinese-298_theneedle-1-1,MiddleChinese-298_theneedle-1,tɕim,101,False,expert,,,,
OldChinese-298_theneedle-1-1,OldChinese-298_theneedle-1,tkəm,101,False,expert,,,,
CogtseSitu-298_theneedle-1-1,CogtseSitu-298_theneedle-1,ta+kāp,101,False,expert,,,,
BragbarSitu-298_theneedle-1-1,BragbarSitu-298_theneedle-1,ta+wiɛ̄p,101,False,expert,,,,
Japhug-298_theneedle-1-1,Japhug-298_theneedle-1,ta+qaβ,101,False,expert,,,,
Tibetan-298_theneedle-1-1,Tibetan-298_theneedle-1,khab,101,False,expert,,,,
MiddleChinese-299_bedarkcloudy-1-1,MiddleChinese-299_bedarkcloudy-1,ʔim,102,False,expert,,,,
OldChinese-299_bedarkcloudy-1-1,OldChinese-299_bedarkcloudy-1,qrum,102,False,expert,,,,
BragbarSitu-299_bedarkcloudy-1-1,BragbarSitu-299_bedarkcloudy-1,ta+ncâp,102,False,expert,,,,
Japhug-299_bedarkcloudy-1-1,Japhug-299_bedarkcloudy-1,ɴqiaβ,102,False,expert,,,,
MiddleChinese-248_thebear-1-1,MiddleChinese-248_thebear-1,hjuwŋ,103,False,expert,,,,
OldChinese-248_thebear-1-1,OldChinese-248_thebear-1,Cɢwrəm,103,False,expert,,,,
CogtseSitu-248_thebear-1-1,CogtseSitu-248_thebear-1,təwām,103,False,expert,,,,
BragbarSitu-248_thebear-1-1,BragbarSitu-248_thebear-1,təwām,103,False,expert,,,,
Tibetan-248_thebear-1-1,Tibetan-248_thebear-1,dom,103,False,expert,,,,
MiddleChinese-238_theowl-1-1,MiddleChinese-238_theowl-1,kew,104,False,expert,,,,
OldChinese-238_theowl-1-1,OldChinese-238_theowl-1,ˤkiw,104,False,expert,,,,
CogtseSitu-238_theowl-1-1,CogtseSitu-238_theowl-1,pka+tʃû,104,False,expert,,,,
BragbarSitu-238_theowl-1-1,BragbarSitu-238_theowl-1,pa+tɕû,104,False,expert,,,,
Japhug-238_theowl-1-1,Japhug-238_theowl-1,pɣɤ+tɕɯ,104,False,expert,,,,
MiddleChinese-250_tofryroast-1-1,MiddleChinese-250_tofryroast-1,ŋaw,105,False,expert,,,,
OldChinese-250_tofryroast-1-1,OldChinese-250_tofryroast-1,ŋˤaw,105,False,expert,,,,
CogtseSitu-250_tofryroast-1-1,CogtseSitu-250_tofryroast-1,ka+rŋô,105,False,expert,,,,
BragbarSitu-250_tofryroast-1-1,BragbarSitu-250_tofryroast-1,ka+rŋô,105,False,expert,,,,
Japhug-250_tofryroast-1-1,Japhug-250_tofryroast-1,rŋu,105,False,expert,,,,
Tibetan-250_tofryroast-1-1,Tibetan-250_tofryroast-1,rngo,105,False,expert,,,,
MiddleChinese-206_tocommand-1-1,MiddleChinese-206_tocommand-1,ɣawH,106,False,expert,,,,
OldChinese-206_tocommand-1-1,OldChinese-206_tocommand-1,gˤaws,106,False,expert,,,,
CogtseSitu-206_tocommand-1-1,CogtseSitu-206_tocommand-1,ka+ŋa+kʰō,106,False,expert,,,,
BragbarSitu-206_tocommand-1-1,BragbarSitu-206_tocommand-1,kə+okʰō,106,False,expert,,,,
Japhug-206_tocommand-1-1,Japhug-206_tocommand-1,akʰu,106,False,expert,,,,
MiddleChinese-268_thebear-1-1,MiddleChinese-268_thebear-1,pje,107,False,expert,,,,
OldChinese-268_thebear-1-1,OldChinese-268_thebear-1,praj,107,False,expert,,,,
CogtseSitu-268_thebear-1-1,CogtseSitu-268_thebear-1,prī,107,False,expert,,,,
BragbarSitu-268_thebear-1-1,BragbarSitu-268_thebear-1,prī,107,False,expert,,,,
Japhug-268_thebear-1-1,Japhug-268_thebear-1,pri,107,False,expert,,,,
MiddleChinese-223_theexcrement-1-1,MiddleChinese-223_theexcrement-1,ɕijX,108,False,expert,,,,
OldChinese-223_theexcrement-1-1,OldChinese-223_theexcrement-1,qʰijʔ,108,False,expert,,,,
Japhug-223_theexcrement-1-1,Japhug-223_theexcrement-1,tɯ+qe,108,False,expert,,,,
MiddleChinese-264_therice-1-1,MiddleChinese-264_therice-1,mejX,109,False,expert,,,,
OldChinese-264_therice-1-1,OldChinese-264_therice-1,mˤejʔ,109,False,expert,,,,
CogtseSitu-264_therice-1-1,CogtseSitu-264_therice-1,kʰrī,109,False,expert,,,,
BragbarSitu-264_therice-1-1,BragbarSitu-264_therice-1,kʰrī,109,False,expert,,,,
Japhug-264_therice-1-1,Japhug-264_therice-1,kʰrɯ+zwa,109,False,expert,,,,
Tibetan-264_therice-1-1,Tibetan-264_therice-1,khre,109,False,expert,,,,
MiddleChinese-261_thearrow-1-1,MiddleChinese-261_thearrow-1,ɕijX,110,False,expert,,,,
OldChinese-261_thearrow-1-1,OldChinese-261_thearrow-1,l̥ijʔ,110,False,expert,,,,
Japhug-261_thearrow-1-1,Japhug-261_thearrow-1,tɯ+di,110,False,expert,,,,
